rnd_np,rnd_ds,Average,M1,M2
161,131,0.49452493629191385,0.49755210573538555,0.49950279598445435
161,132,0.5056932868468155,0.5062856654843848,0.5089671530346764
161,133,0.4913998574903955,0.4974971732308142,0.4992415642138268
161,134,0.4926625085720161,0.4911681879723644,0.4905825027461647
161,135,0.47248337249886097,0.47861958682794115,0.48024623500352376
161,136,0.4856689661433795,0.4835984578019394,0.482984798328396
161,137,0.49010893726605886,0.4973945809392174,0.5029501246996357
162,128,0.5128607642796247,0.5211184084639632,0.520767102390358
162,129,0.5080195890360442,0.5094942226189392,0.512440354748995
162,130,0.4943798599088086,0.496053880630011,0.4927923253394004
162,131,0.5160934947753684,0.5177486570566723,0.5169508367573248
162,132,0.5089734925954069,0.5187248889370283,0.5228604345712078
162,133,0.4794978212575957,0.4888424437060402,0.48721958229016654
162,134,0.5081379407446802,0.5136053616026344,0.5133325036208165
162,135,0.5049860106589714,0.5107132562813715,0.5125859198668046
162,136,0.5108309457861904,0.5144185851418313,0.5162209398864259
162,137,0.46798262977701893,0.4777586967391456,0.48063709642733493
163,128,0.5010118381333241,0.5090045117772115,0.5115342186209385
163,129,0.4752602880019783,0.4840409431922669,0.48647197557171645
163,130,0.4884697171551366,0.49829535233111316,0.5006215394223625
163,131,0.5003667359636484,0.509470853063694,0.5116736064742688
163,132,0.47135312885324965,0.48046538530916794,0.4817699659042094
163,133,0.4789254739008422,0.48007977698488913,0.4818088286099357
163,134,0.49676647971598975,0.5060463236511272,0.5090574571541832
163,135,0.49704044263242464,0.49944826211077664,0.499796802253603
163,136,0.48440204203483284,0.4895645464747778,0.490206678309281
163,137,0.4770500249509995,0.48097762684569734,0.4834444177293644
164,128,0.5147359283511024,0.513751472251522,0.5102936737550392
164,129,0.5026246468515134,0.5065987668508134,0.5069316382473393
164,130,0.5376914175804692,0.5394846408511731,0.5392202835219766
164,131,0.4909046270688746,0.4939330078020084,0.4930654488886992
164,132,0.5122035008133357,0.5143669540050484,0.515999089928843
164,133,0.5213200197312762,0.5241242468564314,0.5214865369926557
164,134,0.5402453349339232,0.5463391410010594,0.5472772245877755
164,135,0.5253347084116445,0.5305188732611194,0.5319762463919507
164,136,0.5195066420137361,0.5228685535784036,0.5271346632384312
164,137,0.5233348676622429,0.5230348097357383,0.5190162616076066
165,128,0.4618912305492186,0.467697960954334,0.47129276302165335
165,129,0.4731746142067504,0.4818478787658547,0.48249971390771185
165,130,0.5151201360080562,0.521654154847289,0.5238508942408957
165,131,0.5061982490995572,0.509799869327905,0.5100459138273916
165,132,0.47856208966125474,0.48973997296502747,0.4937147904998618
165,133,0.47165639135535786,0.4779474167557721,0.4816866737651841
165,134,0.4774042001883892,0.4882164896769826,0.49436929202678764
165,135,0.48481156097588923,0.4894450483539129,0.49038860995986566
165,136,0.46510312872651555,0.4707915948962699,0.4719462802533151
165,137,0.4881058768274308,0.49827465097060325,0.5012822071765312
166,128,0.455130444185447,0.46160641554771936,0.4627223516922226
166,129,0.47965970558232857,0.485890900336954,0.4875468870460632
166,130,0.4633008198897107,0.46665414611542805,0.4666322258177438
166,131,0.4711438471499302,0.4752884701300889,0.47741736864008627
166,132,0.48735395862681496,0.4881896651262675,0.4894328649434837
166,133,0.47316080560415263,0.4809986618270382,0.4839331532016432
166,134,0.45758104435163593,0.4630983014402144,0.4653019666542533
166,135,0.4627183019465929,0.46380924576716664,0.46408290985256145
166,136,0.4847148869870047,0.49049934613105617,0.4923033791279973
166,137,0.4822907938178262,0.4888510995945198,0.49121338910232415
167,128,0.5055973988007563,0.5136230551068084,0.5146764832027978
167,129,0.47766615054509687,0.4840489421989692,0.48570953605704065
167,130,0.521608092280679,0.521418571323618,0.5231698368988121
167,131,0.49285246946243993,0.49888604255018265,0.4992255214671271
167,132,0.510940384558431,0.5142051779697348,0.5158494273850881
167,133,0.5228106616045565,0.5197512928519561,0.5208664982554628
167,134,0.5017579756810873,0.5093902921633043,0.5088123776476968
167,135,0.513414398527348,0.515368633351426,0.5164473649607512
167,136,0.5220899278954125,0.5270205202909679,0.5284903602316173
167,137,0.49180181478284457,0.49912990425364434,0.5003174938603687
168,128,0.5090406446745821,0.5140338686691269,0.5163196689580062
168,129,0.49428200083168006,0.49425293277373583,0.4964881802162154
168,130,0.4832920392098846,0.4878974695598763,0.49188317106171076
168,131,0.4810322683995011,0.48705910948764597,0.489216663296986
168,132,0.4833759121710844,0.48999849578099175,0.49110514805023486
168,133,0.5033131162629721,0.5082610710073012,0.5084959301866185
168,134,0.505026498596527,0.506540063897803,0.50671742922233
168,135,0.51711802230109,0.5152069288250989,0.5168218194240055
168,136,0.46770433470158146,0.47133376569302277,0.473090468531562
168,137,0.4657111745099821,0.4686393129548784,0.46989324381942116
169,128,0.4786834884905245,0.4844274373422331,0.4850104340040932
169,129,0.4720356513148862,0.47914422128349415,0.4799832695091343
169,130,0.46916776113477104,0.47007405398809887,0.4699269024737512
169,131,0.5038857448443685,0.508121782695815,0.509974949798911
169,132,0.48820013343223556,0.49024346078704345,0.48800858958411847
169,133,0.4836759505632976,0.49308760260780976,0.49348854192275093
169,134,0.4706485269195079,0.47394818111320286,0.4737886787820904
169,135,0.4999479602731219,0.5021323632634227,0.5050929666315814
169,136,0.4466437493163551,0.4561705878650373,0.45966119321627597
169,137,0.47191269387811624,0.4760270246980875,0.4770485495478969
170,128,0.48098007208852406,0.48627073491117867,0.49016436754963033
170,129,0.48728545003551993,0.49129736615209224,0.49272503106991106
170,130,0.4861039452988304,0.4948955483027241,0.49583326632024216
170,131,0.5050984817919034,0.5102766251420339,0.5130846914860957
170,132,0.483844820834621,0.4914122632753438,0.49457192330746286
170,133,0.49992154482801,0.5026389076514255,0.5041325143888062
170,134,0.48399289207026425,0.48853132621020895,0.4903339194648114
170,135,0.5149866003054532,0.5181154397985728,0.5200579923506962
170,136,0.4787100452660815,0.48718696190315847,0.4891856653245162
170,137,0.496933728857034,0.5024243997173118,0.50675211238781
171,128,0.49984226732791515,0.5029337429042673,0.505887377803638
171,129,0.4808339251953247,0.4843942771479641,0.48691390569293425
171,130,0.4927161243765227,0.49847986580531833,0.4972596097618047
171,131,0.4998932975509054,0.5056107839859891,0.5104367029670216
171,132,0.5082574488932373,0.5088925962943217,0.5094561716300003
171,133,0.4847110870340174,0.4938511621306475,0.49735023410599
171,134,0.49665561801136365,0.5050198495900317,0.5033335055881959
171,135,0.48421997203401823,0.49162034664607007,0.4940152878374312
171,136,0.5120552075052048,0.5120977241070722,0.513122191895255
171,137,0.5025726448808256,0.5099418449915116,0.5124940019022777
172,128,0.48469800486053655,0.4898454668447,0.4895703151539056
172,129,0.4543727282294731,0.4558832720336613,0.4550035161571754
172,130,0.5038963091249619,0.5069628247505128,0.5081597334113926
172,131,0.5018125995874937,0.5062806288119501,0.5065090532947241
172,132,0.4837976118457812,0.48569913792337494,0.4847141747051613
172,133,0.49775739753687775,0.5051938556216891,0.5034753770719801
172,134,0.5039862298165996,0.5067036131532343,0.509199435770229
172,135,0.49422425157848104,0.49333169835552254,0.49405847737305153
172,136,0.4888829213077825,0.4932531067452244,0.4895383538875727
172,137,0.49124552059999144,0.4977543361958846,0.5024174694414494
173,128,0.49213348296225234,0.4967734290919742,0.5013110960966922
173,129,0.5068733957335672,0.5067436660478758,0.5090724902064698
173,130,0.5236128565419184,0.530045568842131,0.5328329849867557
173,131,0.5115470278736314,0.5158504217974483,0.5157469591816799
173,132,0.48583474715423663,0.4953910048308484,0.49658436793159666
173,133,0.5083350124547219,0.5130051119480697,0.5150634652376281
173,134,0.5116766787425298,0.5107789166241328,0.5121844531019614
173,135,0.5038654841375222,0.5042624105771164,0.5061937106555671
173,136,0.5372797161452841,0.5514298546132951,0.5518299965352826
173,137,0.5193425543733814,0.5264935802324074,0.5249218035545353
174,128,0.5084470345048432,0.5157418788509881,0.5185914719438254
174,129,0.5094672220192972,0.5154034220172943,0.5197229657686953
174,130,0.5138437402870573,0.5130571187004288,0.5181309474342447
174,131,0.4967615681597767,0.5027762856236819,0.501688203492121
174,132,0.49323796123425545,0.4933663978527373,0.4936796991226281
174,133,0.5116968796558136,0.5157563802791291,0.5173276637620026
174,134,0.5366436088664663,0.5427649063460611,0.5429049363285575
174,135,0.5166086390212815,0.5221366621668418,0.5237940427193031
174,136,0.5255823276031091,0.5308483620951403,0.5332099893725195
174,137,0.5101431875070677,0.5115951202863471,0.5109504316707288
175,128,0.5014042682922109,0.5111105055648807,0.513100735664308
175,129,0.5177645847304578,0.5196228798647431,0.5176196442464391
175,130,0.4800546554426052,0.4816000868112523,0.48331259712704605
175,131,0.5021092201598604,0.5059454112043732,0.5059459104500686
175,132,0.5166916568321612,0.5267794389000154,0.5273307167598696
175,133,0.5101544108823534,0.5198077745900976,0.5201252087097266
175,134,0.532718774508682,0.5415861743193892,0.5440019750322527
175,135,0.5199279433478472,0.520085091376822,0.5204405315851699
175,136,0.5136206213394161,0.5173632757602821,0.5158983315268373
175,137,0.495799150578184,0.5065317354813509,0.5034797415049376
176,128,0.5165470546788958,0.5241487845630639,0.5275580115625325
176,129,0.49932971886211125,0.5072659594536659,0.5102690969615974
176,130,0.5510456680350465,0.5657044712424064,0.5667085717817333
176,131,0.5199550329967566,0.5274676901646133,0.5288615897098262
176,132,0.5161853034704128,0.5167140123627675,0.5177501106518335
176,133,0.517159079837332,0.526156631707957,0.528723041500838
176,134,0.5287908633118166,0.535983563703855,0.5361258258650136
176,135,0.5178675505705794,0.5244872378456522,0.5242518501241201
176,136,0.5122107517191836,0.5144036521110245,0.5133603961948957
176,137,0.5210134316342002,0.5259121240632061,0.524953766907274
177,128,0.4794841031344478,0.4835635204034398,0.48542932598706034
177,129,0.5029567084412893,0.5036512044161319,0.5026293064264128
177,130,0.4786250084541586,0.48150870851076133,0.480718316640262
177,131,0.48941969491097287,0.49186542274282186,0.4934239977388102
177,132,0.48187541753751556,0.48369609445959566,0.4845879619694866
177,133,0.49376963212031005,0.4951698737379254,0.4933885604464791
177,134,0.5003799593789104,0.5012332154698538,0.5008454170702729
177,135,0.4826967163159644,0.481710963399314,0.4808832588367332
177,136,0.48316935161576796,0.4887280374043102,0.48749697910028517
177,137,0.5222263030536273,0.5223734617029092,0.5237572458764188
178,128,0.5148196772993635,0.5113137434623478,0.5129569591569549
178,129,0.5227747336815747,0.5245597653306007,0.5270912662208195
178,130,0.5184459053340124,0.5188398478708166,0.5167505977749707
178,131,0.49957724610921916,0.5039336545155534,0.5058078810360385
178,132,0.498247341128916,0.5036543650771977,0.5066893511126179
178,133,0.5402401397526189,0.5391630722808273,0.537504921199897
178,134,0.5086058096949163,0.5064666374216551,0.5051346788078311
178,135,0.4947957877391328,0.49245041758064045,0.49212069493941196
178,136,0.5252495613942466,0.5305736036215969,0.5322921848232092
178,137,0.5414321051594382,0.5479787368924675,0.5496563167446287
179,128,0.4591426145964338,0.46097446083989657,0.4611868632988868
179,129,0.44202987519612486,0.44481940052358554,0.4447353684070781
179,130,0.4841749954803031,0.48847008911665435,0.491826934835212
179,131,0.47123875893059963,0.4752848382225352,0.47582622288385223
179,132,0.4555709052217172,0.45936316922105824,0.4607972473405855
179,133,0.4582051700694013,0.4610502759483065,0.46213720374963163
179,134,0.44803863158000734,0.454684572995129,0.4560021188024869
179,135,0.47594485302893963,0.48417111803262547,0.4840548396936947
179,136,0.4600063063699931,0.46622053602264557,0.46488342999403975
179,137,0.45356634327342055,0.4564229687298712,0.45596111120405985
180,128,0.5047765759067567,0.5127802465622837,0.5145897342686687
180,129,0.4845545216757506,0.49035913133897635,0.4892259942155322
180,130,0.46995767589391724,0.4761285506818925,0.4803770046753198
180,131,0.5059021599916846,0.5072858990721139,0.5070899348262491
180,132,0.5048230020983151,0.50680390125516,0.5048049298794238
180,133,0.5192580995881213,0.5273138532411898,0.5308497942314202
180,134,0.4695813610092626,0.48147011110110716,0.48309899092804437
180,135,0.44448040226425095,0.45304499356492445,0.45280552453019646
180,136,0.4942033933871981,0.4957653686083767,0.49811664942426415
180,137,0.5093034284566372,0.511340774821873,0.5071853057040624
181,128,0.512036919963679,0.5154334800117025,0.5190048799965096
181,129,0.49624303919674073,0.5021765379391081,0.5061079161815321
181,130,0.5065169166961039,0.5158442851852116,0.5173378520706111
181,131,0.5193708797669668,0.5179584349782946,0.5178083916359375
181,132,0.5460119525992702,0.5514862840277381,0.5508996072623467
181,133,0.5301053260318389,0.5339427572466526,0.5356815013262085
181,134,0.49581626389228184,0.4992477968705528,0.49909567225979734
181,135,0.5195194388932669,0.5249297985993177,0.5246214580600456
181,136,0.5278964954256646,0.5349103658095682,0.5371658741216393
181,137,0.4989070859961891,0.5013125057918894,0.4997286499806302
182,128,0.5052793320985909,0.508283200741525,0.5089133270559666
182,129,0.5015546081693147,0.4993669672017969,0.49762003482250766
182,130,0.4851895271959636,0.4897976724106982,0.4929728000541764
182,131,0.5016709623957244,0.5122490528801532,0.5132803171606122
182,132,0.5019697579259794,0.5047446213219418,0.506446278403646
182,133,0.5024949971726211,0.5047620160453772,0.5074208665269677
182,134,0.4934142533243123,0.4959608503449441,0.4948975303609763
182,135,0.5100676166262298,0.5152558725330829,0.5175685139988471
182,136,0.49205167352988666,0.4998565758875473,0.5007656872058472
182,137,0.5007477354474472,0.5057231790918252,0.5073965491759552
183,128,0.48009285142488994,0.4834180646498155,0.48358441860083107
183,129,0.4830753634624897,0.4878947399466028,0.48696630820561354
183,130,0.5051948938591447,0.5131540813415809,0.5150962063690802
183,131,0.46471191058942896,0.4717055024685135,0.4734335110049992
183,132,0.4699573448042491,0.4701685319427126,0.47587711737732297
183,133,0.4686621886050567,0.47270070206923054,0.47504504810450376
183,134,0.4858175576351907,0.48973480009758175,0.49069104949022735
183,135,0.5004089941282663,0.5080970165127263,0.5065740819731104
183,136,0.5076398660257715,0.5139743239538058,0.5166270211933981
183,137,0.4778869125275578,0.48231970724267204,0.48401124398812057
184,128,0.4671973959331006,0.47612159182327857,0.47836269576581314
184,129,0.47170453564066006,0.47487691926315245,0.47786604172599845
184,130,0.486207764696356,0.4911543751853613,0.49062610557455183
184,131,0.46573267614495906,0.4800350847497876,0.4821228049473774
184,132,0.48644189369402985,0.4896066969366489,0.4925736027376374
184,133,0.496833174068405,0.4992328567019942,0.4988115547330388
184,134,0.45061713278691107,0.4576763741464037,0.45648570856538767
184,135,0.4671116386106469,0.4725450465272263,0.47464168425379993
184,136,0.45585681987496984,0.46309063796427274,0.4671658374693036
184,137,0.4824233115065931,0.4899907305554764,0.4905532925604546
185,128,0.47256787009013534,0.47792541236930636,0.4797222419970898
185,129,0.4955761186408293,0.5069984815315174,0.5057458918827189
185,130,0.47836037000954035,0.48855511310673816,0.4889136198115075
185,131,0.47001244329826763,0.4827372352380066,0.4838118150781391
185,132,0.45124035354739495,0.4503436973519485,0.449139052458686
185,133,0.46969650274943653,0.47393336510203704,0.4753378596760524
185,134,0.4648737720197552,0.4721032946475322,0.47215311531192405
185,135,0.46219695750149475,0.4672360092805274,0.4688250670085134
185,136,0.47669197846537437,0.4812124689425402,0.48478196289873593
185,137,0.487803962473133,0.4943111792885001,0.4997121867251734
186,128,0.5185984479415195,0.5251601974114912,0.5291883576778492
186,129,0.5246081874423391,0.5286493367532356,0.5281451435466789
186,130,0.5043176164518485,0.511490689696415,0.5130809193164841
186,131,0.522898256623171,0.5296659793960097,0.5313616780477318
186,132,0.5062131569135241,0.5149437546146052,0.5162783396244863
186,133,0.5019993185443891,0.5036370983072265,0.5050741798132724
186,134,0.5258711132650787,0.523039479515786,0.5219807983142173
186,135,0.522440991593355,0.5297263297218532,0.531810230031733
186,136,0.46800797976555214,0.4791597052531872,0.4823065750109401
186,137,0.5226758828444953,0.5270391131867026,0.5301183606010574
187,128,0.5005202294049946,0.5077912279997869,0.5067882327691737
187,129,0.4922471212775372,0.4992851225249285,0.49940596149024596
187,130,0.5251547767379916,0.533106895878346,0.5371594611759971
187,131,0.5002973887119304,0.5038916979466821,0.5083159590524168
187,132,0.5137101301586631,0.5213508950801031,0.5233314070430339
187,133,0.5229310751936577,0.5261730881388045,0.5241006463821062
187,134,0.50275539660707,0.510497185040949,0.5133111583674171
187,135,0.5276428545119254,0.5281845022351922,0.5293100609448536
187,136,0.4892066378434281,0.49879534090897304,0.5029819652956271
187,137,0.4845170840164338,0.4886063750112026,0.48965792825808946
188,128,0.5089961649303281,0.5151407994147836,0.5188281708316416
188,129,0.5250855002002947,0.5261655801810738,0.5290117671234562
188,130,0.5318101555953704,0.5410948811072036,0.5463437122357141
188,131,0.5318450761711297,0.5355147648017985,0.5390806184920047
188,132,0.5175609821226526,0.5179542423724636,0.5197384750972472
188,133,0.498072543675223,0.5006569196737926,0.5035727703175785
188,134,0.5211156528441852,0.5271831728262258,0.5246838355751404
188,135,0.5186933560197466,0.5157936150735647,0.5155999795675025
188,136,0.5046740731062912,0.506536705627553,0.508610945936047
188,137,0.5092853750439275,0.5122512307901432,0.5133932168643509
189,128,0.522079625034742,0.5177966628573916,0.5148562585582339
189,129,0.5115095935660421,0.5222077970631023,0.5225581454671122
189,130,0.49645693254964635,0.49708564193437965,0.4981334075871221
189,131,0.5068546682922671,0.5123460980855568,0.5103782015724885
189,132,0.4911462008578414,0.495316201164896,0.4974372059748868
189,133,0.5033674336471272,0.5086900727369634,0.5143295332927131
189,134,0.5035943350787692,0.5050103279045853,0.505533432205212
189,135,0.5068449199626603,0.5078490977517085,0.5071857756679954
189,136,0.4943068803597104,0.5010263523378496,0.5031944840563949
189,137,0.48760253334708514,0.4935165317604421,0.493960793085278
190,128,0.5049379343900846,0.5060587370680686,0.5065925234120103
190,129,0.4922706417548053,0.49807718433419695,0.5013166000608199
190,130,0.486380261710374,0.49161634246204755,0.4932923902313485
190,131,0.49120872222126916,0.4945037488167879,0.49544681305045335
190,132,0.4892794477255621,0.5018439452906865,0.5035187479217209
190,133,0.4802119830480809,0.4865763331544458,0.488156378248185
190,134,0.5119541437106001,0.5157000533932891,0.5188022229854987
190,135,0.5136873170124441,0.5179136740489866,0.5221855882779236
190,136,0.5050144091162105,0.5118348889730211,0.5152037880205544
190,137,0.4641530088592808,0.46979416876404134,0.4717158317800113
191,128,0.50602399770643,0.5164448995162554,0.5177813828809136
191,129,0.5093003321560958,0.5167767807119578,0.5166232065855678
191,130,0.5076924402174176,0.5125210512372591,0.5128079048921691
191,131,0.5387851533748707,0.5411465509133484,0.5404262627894969
191,132,0.5092639641733899,0.510920111475485,0.513290757705499
191,133,0.5072661562297276,0.5089307449144882,0.5070493206125736
191,134,0.5127042809179447,0.5134295459684438,0.5135383628947683
191,135,0.5259558238390699,0.525022937262912,0.5267100576020068
191,136,0.5050692755996357,0.5098501629107159,0.5117672814024294
191,137,0.5249658374973099,0.5345021930857128,0.5398754927884705
192,128,0.47079706519800696,0.47394491841850145,0.4723471727779499
192,129,0.517330653450875,0.5255176876123572,0.5278879977753362
192,130,0.4845168066298572,0.4951137846366221,0.49783301657300444
192,131,0.49585275442950927,0.5017205796746966,0.5053240668806984
192,132,0.4903778157979975,0.49699866582329344,0.49617746789438255
192,133,0.4959494205993031,0.5023671296845149,0.50381974365863
192,134,0.468247490540484,0.47156348806825343,0.4714764236992
192,135,0.4803849407648655,0.48968412463722605,0.4929023601743669
192,136,0.48750987761186104,0.49109963062121303,0.4910620663690513
192,137,0.493619288961532,0.4972107741195263,0.49918774793274456
193,128,0.48538419757442786,0.4887145292504754,0.4896417195032196
193,129,0.5226390290004028,0.5268409734326227,0.525734154327026
193,130,0.488339836533647,0.4904413125758281,0.49041668968090113
193,131,0.48386724299591216,0.49059443366312916,0.49124920579035775
193,132,0.5076039450584535,0.5132450075141356,0.5178439853013121
193,133,0.5387759062650761,0.5415778999472463,0.5435073387213836
193,134,0.4898403079958274,0.49654125758417,0.49998614835362476
193,135,0.5020094052555317,0.5042575752462626,0.5052577809679919
193,136,0.48622001346623955,0.49307353361092493,0.4928583422472226
193,137,0.4963034821301212,0.49780805750452084,0.49698703549277584
194,128,0.45182344419175785,0.4627309915022032,0.46559500823988725
194,129,0.5007180828919445,0.5092281747339855,0.506751929528038
194,130,0.4759678927343865,0.48140299214661686,0.48147645966207586
194,131,0.5015459302302209,0.5089876226116035,0.5121264846735671
194,132,0.456622187453553,0.4608046004642782,0.46199391661772865
194,133,0.48222324656442134,0.4887225695894549,0.49168294283602476
