rnd_np,rnd_ds,Average,M1,M2
194,134,0.4777305966203184,0.4822346635626751,0.48137057273137673
194,135,0.4735875693405592,0.4768915914916339,0.48075214634945934
194,136,0.47773383705411093,0.4755390617515274,0.4754318317481214
194,137,0.500176777103991,0.5001299902941589,0.5028351627360089
195,128,0.5144999213077516,0.5184147145475994,0.5197936209671637
195,129,0.5193797143174533,0.5205827388762453,0.5206047218442779
195,130,0.5301934636535244,0.5287619441293044,0.5317823869807725
195,131,0.49043182812708874,0.4940689606693843,0.49668065560195096
195,132,0.4822372710547375,0.48566009550999567,0.48746355746028236
195,133,0.5114577012736907,0.519037546311062,0.5198274817650945
195,134,0.5144655776891839,0.5172036164109175,0.5176460236689276
195,135,0.5088047759737735,0.5082999553243528,0.5118309091552075
195,136,0.5119221729459245,0.5167079492083226,0.5158016925525085
195,137,0.49707159273348334,0.5017343125664883,0.4989089935984758
196,128,0.47393124675444065,0.47974610231205117,0.4832669554856979
196,129,0.44533730118701864,0.45083934220085686,0.44886240929341803
196,130,0.45069746981665465,0.4534150382072661,0.45483464721998723
196,131,0.4751601219742776,0.4818001925571956,0.4832630008093382
196,132,0.470422980051604,0.47656664920400243,0.4799161466807801
196,133,0.45484921651418586,0.46434530400921376,0.46734307447017276
196,134,0.4765392758645774,0.47952418419132953,0.48209098591611027
196,135,0.4840437638019813,0.4851478530138773,0.4834289030223372
196,136,0.4540594588425968,0.4634516554851495,0.46610653357218385
196,137,0.4835223026697507,0.487639558424424,0.49204584900245363
197,128,0.4800126059359472,0.49271441393691645,0.4947996382584502
197,129,0.4846179935130091,0.4950060570592796,0.49334455133039457
197,130,0.5174190687040142,0.5271180206783328,0.5250342134546988
197,131,0.4782683038284432,0.483574324097499,0.48363166438395416
197,132,0.5029128493468533,0.5080354027989011,0.5093463530215867
197,133,0.47746479944550224,0.48317363980008327,0.4869792010011598
197,134,0.5202970688048241,0.5242522526763637,0.5271858410663331
197,135,0.4936332893674174,0.49618018829454724,0.4955738951104557
197,136,0.5015734616628906,0.5078783068063639,0.5097393240023698
197,137,0.47271431808788,0.4748711479448309,0.47802764243274254
198,128,0.5072235568486168,0.5148366158413589,0.5170946052263535
198,129,0.45812785081449225,0.46564360246265324,0.46645854161748357
198,130,0.4963735879256698,0.5001879987331843,0.5001928652302311
198,131,0.47905270199801675,0.4842205046120375,0.48496669256681413
198,132,0.4744142267867263,0.4806810889189822,0.4838023955735305
198,133,0.5073172236445294,0.5141359161236289,0.5172871951678811
198,134,0.5067282346377379,0.5052331319096754,0.5040143534901961
198,135,0.49915847650916084,0.5028703484116951,0.5026836820453368
198,136,0.49809292374581327,0.502393039030611,0.5046877369051553
198,137,0.49221631803745314,0.4988211481232766,0.5026447282369613
199,128,0.4811292129139705,0.48588683182698444,0.48748174702696234
199,129,0.5087886364888959,0.5068402537194828,0.5065335398310895
199,130,0.5006207186337996,0.5039008316827641,0.5047945675397161
199,131,0.5152260192414343,0.5189456197278581,0.5201342559932105
199,132,0.5055742066299441,0.5041770348933743,0.5036529342084035
199,133,0.46883268392740823,0.47212797932652856,0.471422573334978
199,134,0.5209953797277775,0.5212038670551572,0.523671860504364
199,135,0.5249266681911193,0.5287190026232322,0.5282320175886384
199,136,0.4697795114859578,0.47376784270724714,0.47635225384364377
199,137,0.5137262953740553,0.518867243159014,0.5202061386911202
200,128,0.48305170884168697,0.4888863189575168,0.49159385964869307
200,129,0.4788351557069953,0.49003328701395105,0.4938960423467148
200,130,0.4831414483210511,0.4867741072707642,0.4901891096210669
200,131,0.4794686706117302,0.4823542385098845,0.4838086556530915
200,132,0.4982175061974349,0.5072602475024668,0.5081241606180191
200,133,0.47214643337510875,0.4790035477206554,0.4819661237123409
200,134,0.48200301651862565,0.4910283868804294,0.49338737907296404
200,135,0.4760903639576668,0.4764869765975364,0.4782944296785199
200,136,0.49142358898888416,0.49984452487338527,0.5011458501717155
200,137,0.5046920765325804,0.513840322957549,0.5157477530227836
201,128,0.5142747081088558,0.5163291852428573,0.517012997281443
201,129,0.4942358533889982,0.49902323423225275,0.5011533004434536
201,130,0.5048297374600244,0.506547432124774,0.5067963054562411
201,131,0.5019081951365116,0.5084011962578601,0.5101226112162033
201,132,0.49410770642705276,0.501864398870328,0.5032018894040581
201,133,0.5087704617058801,0.5083193032255489,0.5110486242856477
201,134,0.5282425156247513,0.5313365391730736,0.5340582327569021
201,135,0.524787667167488,0.5288395390771329,0.5306945215291601
201,136,0.5039351701824443,0.5056516191121452,0.5051475146304094
201,137,0.5040516396040593,0.5087263642131135,0.5093761938718784
202,128,0.48236006371056084,0.48111716069404203,0.4813738639851266
202,129,0.501623272410345,0.5101869026859338,0.5123295136660133
202,130,0.4960114899449078,0.5021795155876012,0.5011953122254671
202,131,0.46507845367662687,0.47981716966527693,0.4816862019478549
202,132,0.4909607263379673,0.5021054759997544,0.503842114931457
202,133,0.4851015025760588,0.48398411100204813,0.48699494711410685
202,134,0.4922532836110756,0.4958887359357188,0.4927623448431458
202,135,0.48989362143800347,0.4920598359441116,0.49496613246510746
202,136,0.4709832213898887,0.4830650075157383,0.4816883861965143
202,137,0.49420976061331395,0.500317698630155,0.501306298311402
203,128,0.477748153647902,0.48420915299667433,0.4864002738296279
203,129,0.48984576096457577,0.49853284889173183,0.49807437000229815
203,130,0.5226438216606215,0.5249026971346666,0.5253919223148977
203,131,0.4956007403777476,0.5015508883207976,0.5062766127887294
203,132,0.4953642598720176,0.4971145935555502,0.5007505009018363
203,133,0.4770999353305367,0.4851840879551048,0.48446726423434205
203,134,0.46230709277744797,0.4661105270748359,0.46888749971592814
203,135,0.48219402098390696,0.4871828930577258,0.4881327608176608
203,136,0.48095228258055844,0.4874653043680646,0.48772053728610204
203,137,0.48117221654085185,0.48899793131554237,0.4901372084872479
204,128,0.46267952438691456,0.47428344365639574,0.4763041207947024
204,129,0.4448758766219356,0.45489910685010776,0.4541555941298003
204,130,0.4710366764179552,0.4754443338816875,0.4737685488108735
204,131,0.4501565714078787,0.45674055024631766,0.4583066477228307
204,132,0.4366787948982848,0.44004266705057604,0.4425741010818012
204,133,0.4606198034116934,0.4606606553747968,0.4606270966804112
204,134,0.4609456344875381,0.46599682469074655,0.4668552156448052
204,135,0.425870459308184,0.43348708184652657,0.43472964234140055
204,136,0.46158583246182855,0.4687449944904539,0.4713465218761515
204,137,0.46659125962845066,0.46753520257675174,0.4713880752171459
205,128,0.5173834398022722,0.5173772895859532,0.5142046142979143
205,129,0.502492286846203,0.5093147618390167,0.5106808389247675
205,130,0.5099748324531997,0.5139291456108506,0.5152443589562176
205,131,0.5010383658509293,0.5041214030545728,0.5044548050092791
205,132,0.5261311646100835,0.5318130141015178,0.5336387248808835
205,133,0.48682822405527293,0.4906504017687972,0.4908450684829065
205,134,0.5158741914264737,0.5200757435840929,0.5224913014198053
205,135,0.47843572300984993,0.4898721100973355,0.48934215834441613
205,136,0.4889729527070136,0.49111383897254807,0.49157836508847375
205,137,0.49457849133546317,0.5012416051265679,0.5051134032203191
206,128,0.4724682103261868,0.47792255246916804,0.4801684022017745
206,129,0.487800012486897,0.49932637301642285,0.5011809241699838
206,130,0.4958056964530074,0.5012216896852439,0.5009964177975755
206,131,0.4645001295458949,0.47282825940879397,0.47408864407254414
206,132,0.4751272126180627,0.4822874122751479,0.4814482829304686
206,133,0.4754387608093017,0.4818271279401193,0.48210283423123457
206,134,0.4853310978097465,0.4872252344583238,0.489763440712011
206,135,0.4794189285698799,0.4833269276358359,0.48580488299053853
206,136,0.4535555589502474,0.45541521617708725,0.4577228033732947
206,137,0.5008084138621005,0.497823926323941,0.495063768669797
207,128,0.5207825912833967,0.5235909058527413,0.5239420766680571
207,129,0.5515182179544422,0.5542358316975177,0.5535074292757297
207,130,0.5355885199225858,0.5396043809524333,0.5428140670261425
207,131,0.5474653550623739,0.555777827043248,0.5555852845391482
207,132,0.5183939477591155,0.5313975667833384,0.5352781217524375
207,133,0.5346695760002149,0.5451193576431639,0.5480479404850497
207,134,0.5145061795614143,0.5184027842535114,0.5212496880577959
207,135,0.5158235464207526,0.5181758185696942,0.5208181119598667
207,136,0.49217837199637005,0.4994074010870104,0.5030887555719274
207,137,0.5026415797087644,0.5093352972855684,0.5143583693039636
208,128,0.4725478168347377,0.47589314588895937,0.47705898573690736
208,129,0.5128066722758844,0.5196551354870331,0.5218839873664456
208,130,0.48936984156568153,0.4934917367091927,0.4953591972534109
208,131,0.5248220881944322,0.5236680134272611,0.5238180516020724
208,132,0.512095046462501,0.5179193746418449,0.5203636943162335
208,133,0.4954110267165655,0.511692332146902,0.5098003810981476
208,134,0.5104263204021459,0.5141099565878853,0.5161315611534504
208,135,0.4981101506441827,0.5010830565221013,0.5010394902266905
208,136,0.5173895455063539,0.5212130783383319,0.5231561575804913
208,137,0.5110573751643155,0.5209778229536347,0.5218005140981269
209,128,0.5038249762111626,0.51169880505251,0.5126795846653508
209,129,0.5146693319485403,0.5166994833768677,0.5173665631609426
209,130,0.510447656476455,0.5226512105779917,0.5264546408680142
209,131,0.48845790556176816,0.49424850770936873,0.49881887830555244
209,132,0.5266148740847326,0.5267471065275069,0.5256117565518329
209,133,0.5249354516772666,0.5250054606822985,0.523249674558001
209,134,0.5097311234956022,0.5132365518929582,0.514597990638022
209,135,0.5079713642884314,0.5099360823316068,0.5103151720229725
209,136,0.47005113745426197,0.4729708757468275,0.4715995309994521
209,137,0.4985241473019216,0.49867946526863427,0.4973696063019116
210,128,0.52258361330438,0.518965656073018,0.5228183762295124
210,129,0.46273541065963364,0.46194292547536514,0.4632076367438378
210,130,0.47066469934376387,0.4730351023392723,0.4765189932263099
210,131,0.5052001765014655,0.5030759219427161,0.5060625737152891
210,132,0.4741468066151181,0.4757079850324278,0.4753941035744688
210,133,0.4857281703173658,0.4949898728469835,0.49620597991222704
210,134,0.47852408403756536,0.4841737519558841,0.4843024035550448
210,135,0.47472762081310665,0.47913230032336296,0.48150044211534426
210,136,0.46773530414044523,0.4702462239712887,0.4709461664159152
210,137,0.48170059735855875,0.4915512381024354,0.49254831137253124
211,128,0.47094648431729447,0.4718443307834951,0.47155888495135034
211,129,0.4649235785515927,0.4726923872063596,0.4757581707764338
211,130,0.4667300851848024,0.4725191524261826,0.47415613905951937
211,131,0.47359233268974554,0.47827355063792343,0.4801916754326858
211,132,0.4786452028998892,0.4791050879726445,0.4812968098000917
211,133,0.45830914971500614,0.45801665164365424,0.46396555864102107
211,134,0.4671411677285118,0.4714938268971305,0.4734596735325451
211,135,0.4829911636185207,0.48659569048381923,0.4862513590779297
211,136,0.4840229493044098,0.4848612859223554,0.48657443805743184
211,137,0.48296191388031523,0.4926691449706664,0.4789287944792388
212,128,0.5048823477501194,0.506896962081294,0.5088478935921849
212,129,0.4921537616180176,0.49766117796379916,0.4961242410949496
212,130,0.48844133976473464,0.4927981275556485,0.49753831604699766
212,131,0.4878459039170884,0.4912631185742061,0.49336425012549867
212,132,0.5264072526221731,0.530525757241171,0.5331404472323559
212,133,0.5308198329611327,0.5299565510616644,0.5295087944415864
212,134,0.4850919281817738,0.4915226717526586,0.4949690165871757
212,135,0.5260235226421225,0.5326209894518567,0.5309965675304694
212,136,0.5128604205725187,0.5141508130983321,0.5148805939184745
212,137,0.5041301659453753,0.506887099513215,0.5080111343147966
213,128,0.527933645492036,0.5337579419987263,0.5362994870250624
213,129,0.5056022987886246,0.5022055917440423,0.504029993277529
213,130,0.5052803397927097,0.5057765211691413,0.5059305268752421
213,131,0.5194907348677604,0.5207313063298626,0.5194266792522908
213,132,0.5011904457398059,0.5074748601531628,0.5067369944944176
213,133,0.4944412437454355,0.4999411979742215,0.5008915327604384
213,134,0.4988585721688,0.5004324812236607,0.5021313141385979
213,135,0.502274874161354,0.5076539729415778,0.5128238523373864
213,136,0.5076744760511445,0.5159045550490402,0.5149083422801655
213,137,0.4972454726051643,0.49698465575511375,0.49962849814119786
214,128,0.5078048540704331,0.5144729822852506,0.5147139249967986
214,129,0.48869454465480827,0.4971211996447799,0.5013860387289736
214,130,0.5243220384632256,0.5285566722849144,0.5281320731261141
214,131,0.5149933610479586,0.5196454277371947,0.5225220306913558
214,132,0.5003470636069046,0.5062575404888692,0.5070891015418215
214,133,0.5266733755506718,0.5286847764993605,0.5274927903576617
214,134,0.487021626813096,0.49532108387513923,0.4990996493868759
214,135,0.49448893867246485,0.4991029501116856,0.5026360520347851
214,136,0.5171610770761046,0.5221821624318372,0.5261351839336288
214,137,0.5273923673656256,0.5361437033333079,0.5335821118989946
215,128,0.480903616489387,0.4848326165575935,0.4860166357150407
215,129,0.49287315894085604,0.5049212004912318,0.5075776722845152
215,130,0.4659145231112244,0.4774982966473253,0.48119802340318196
215,131,0.4899729663388085,0.4981442960497021,0.5002150274750423
215,132,0.49647635420921266,0.5072946095023034,0.5093114181677364
215,133,0.5129639204994413,0.5142542765096889,0.515392360662751
215,134,0.48547249106348955,0.48983770939584403,0.49327127513039243
215,135,0.4813868581747066,0.4847932183017976,0.48673544901656624
215,136,0.4787709318185639,0.4794534601208852,0.48062204616180015
215,137,0.5002009288749615,0.5049682502799587,0.5043075883795486
216,128,0.5111138348714594,0.5155099672342178,0.5165127265870292
216,129,0.49157794195723703,0.4895133232136139,0.4946557077766192
216,130,0.48089453276598915,0.4787775773901011,0.4820648028561779
216,131,0.508787545149614,0.5132381614984166,0.5170580249626002
216,132,0.49446834660363165,0.5053039046380019,0.5072744388466488
216,133,0.4734849884588588,0.47911856011493,0.4794259096756714
216,134,0.4813609905675045,0.4872172765931708,0.4888256084364714
216,135,0.4603773344720411,0.4692252097190243,0.47377684015616184
216,136,0.48855010635660767,0.4936094618244941,0.49624127033982146
216,137,0.49964064662460206,0.5037047651098705,0.5051955286662073
217,128,0.4899027408554969,0.49464836575188603,0.4956557730232943
217,129,0.502917342215548,0.5048091685690967,0.5075125309405444
217,130,0.4742834836936806,0.477362829505757,0.4797837729832949
217,131,0.47418319394593544,0.48149065220609505,0.48290517263718485
217,132,0.49160686653516183,0.49332565289887176,0.4954178330517315
217,133,0.482795787736256,0.485738028035133,0.4857472214668556
217,134,0.4704054423872132,0.4783898041014239,0.47896061015606534
217,135,0.468927199515634,0.4685578053459289,0.4705501986934825
217,136,0.4750617249611831,0.476309141338327,0.47619879618403926
217,137,0.46565115086450426,0.4708603608585144,0.47340817429089255
218,128,0.4765842970424153,0.48272248601787987,0.48232037757273255
218,129,0.4768329730377191,0.48248830564696776,0.48495680311598555
218,130,0.5168581231930249,0.5224387754511962,0.5234704615385252
218,131,0.48341737085183656,0.48498949608194586,0.4887090479649725
218,132,0.47663326784095716,0.4849515540382237,0.4879128468109529
218,133,0.4852124535125684,0.4887694110594432,0.4893395180611824
218,134,0.5062306080169748,0.5057454692122805,0.5096947818393476
218,135,0.49649607308016364,0.5046176623905787,0.5068947587613173
218,136,0.46709702584628515,0.4734749694987036,0.47527982109499584
218,137,0.49440357765518483,0.504942384689631,0.5029356584592459
219,128,0.49682065622650373,0.496907290675171,0.4957735310847454
219,129,0.5204890918353996,0.5187741659316197,0.5206556071141433
219,130,0.5468619184503909,0.5481429918135534,0.547639179022606
219,131,0.5103751007044925,0.5137706834913834,0.512335026589384
219,132,0.48888072283666906,0.49530218350913324,0.4972902298118453
219,133,0.5236384204338109,0.5264313569760883,0.5271427457843079
219,134,0.5184413992327894,0.5227204792917307,0.5210686745869936
219,135,0.5117054506304947,0.5187908944092661,0.5220941220813657
219,136,0.47764308638701625,0.48450851897830294,0.4862218810099222
219,137,0.5132566850984841,0.5169476560791019,0.516955851702077
220,128,0.4648031335739983,0.47171137199186025,0.4744086007288256
220,129,0.46705574164649377,0.4694548564958071,0.4727589430924981
220,130,0.48341214071232913,0.49031250215573347,0.4935570814499089
220,131,0.4710770567721486,0.4684682315664556,0.4692074695568483
220,132,0.4688164591553708,0.48164188218518394,0.48369976415629556
220,133,0.47345020988494924,0.48034971561188805,0.4812834571404334
220,134,0.4777356802011072,0.4831793695242575,0.4838370866754721
220,135,0.4738632917326796,0.4818676492569226,0.4840383578588505
220,136,0.4745638446904912,0.4830757428849572,0.4856781915938422
220,137,0.45799886904613585,0.4649744084096195,0.46621400927329476
221,128,0.5150727999617521,0.5192313767838307,0.5195341196643889
221,129,0.49288683892067475,0.49763879770919095,0.49769154083336825
221,130,0.5141691380356305,0.5122100069682484,0.5124636715463877
221,131,0.5087759911441261,0.5135728674493959,0.5132794905596662
221,132,0.4942049570138859,0.5005175177184913,0.5017899372991896
221,133,0.49311905304288717,0.4992561176094594,0.49919377260320796
221,134,0.48898931346979896,0.4907818518294535,0.49166823975545854
221,135,0.4939076205506501,0.49275340276648805,0.4969859162141058
221,136,0.5087610981112793,0.5110302062777368,0.5106332927746858
221,137,0.5218987455532036,0.5226144149126366,0.5245922681756732
222,128,0.5028410560915686,0.5035703646226681,0.5020562895313412
222,129,0.5132101221092173,0.5138717444510431,0.5122291565165489
222,130,0.5109548551049536,0.5168246362970188,0.5167227430999728
222,131,0.5085114339557726,0.5188425735106428,0.5202284404800197
222,132,0.48765468433165077,0.4896230898435882,0.49276058751753843
222,133,0.5253033016016861,0.5336826122332863,0.533199848380314
222,134,0.4824915225665912,0.4893324732922991,0.4910599956875081
222,135,0.49750596040206696,0.49869843942510295,0.5013555249807725
222,136,0.4918831637993456,0.4962064450314285,0.4980578653411314
222,137,0.4966069864781272,0.504429754775787,0.5064787725746159
223,128,0.5064205402059603,0.5139594222600007,0.5164990832049793
223,129,0.5138279957826947,0.5180537496483045,0.5192147641106818
223,130,0.4885377298770724,0.49891384726242183,0.5016437147142622
223,131,0.5059985835093535,0.5094278325934389,0.5094222759829864
223,132,0.5171248133774842,0.5243790439103853,0.5293410210455672
223,133,0.4830542534481431,0.4865672957606776,0.485443229799498
223,134,0.4968620847808897,0.5023566768667926,0.5047725018104565
223,135,0.4865182063801252,0.4895484646549934,0.4897898391349017
223,136,0.5197626523716158,0.5241947918445435,0.524867894502149
223,137,0.47885448616054826,0.4843823432916398,0.48511613083033095
224,128,0.4652051990900866,0.46916637700236075,0.4704392156044535
224,129,0.4985136486338738,0.5046396013088682,0.5060779134343897
224,130,0.49196666220978313,0.4953793867054763,0.4966232543182211
224,131,0.4952454332197468,0.50029630632383,0.5027345311646765
224,132,0.5203204469303917,0.5226948702314778,0.521912251313923
224,133,0.4968021307830458,0.5018183537250153,0.5033324702148462
224,134,0.4763473147880057,0.47962063645055963,0.47993587946073746
224,135,0.477636242395871,0.4822536890991894,0.48393678187196115
224,136,0.4751741804363907,0.48018623695456997,0.48349563922451083
224,137,0.49348200739424286,0.49841658483207585,0.49576324531612964
225,128,0.4774011289228426,0.48119643848166804,0.4833652511655563
225,129,0.4615119771646092,0.46440723542963075,0.4670277505162437
225,130,0.4772266067916385,0.47630576548844444,0.4761064643888083
225,131,0.43992265540988196,0.45284163410286704,0.4512232046908662
225,132,0.4352546279653079,0.44037807548857694,0.4395709995705813
225,133,0.43968311554995027,0.44298505918515135,0.4453720797624139
225,134,0.4289952438797764,0.43584190398844325,0.43664890034407844
225,135,0.4291045471019016,0.43227935602604095,0.43463657278010864
225,136,0.4752317739205821,0.48632275978374456,0.4885962111320309
225,137,0.4752577626725286,0.4767499117520613,0.4801299530695452
226,128,0.4861857304905051,0.4943308949430808,0.49037879242665977
226,129,0.4984713502616966,0.4998914077360597,0.5011575760884268
226,130,0.4984978794670282,0.5032125601417918,0.503475014496966
226,131,0.4940499435386836,0.49768308325942645,0.4989418729842777
226,132,0.4879828657370792,0.4948087666181328,0.4953396130847598
226,133,0.48245569005457883,0.4864449013432174,0.4850212531767875
226,134,0.47403624091690044,0.47838894387675046,0.4796281084615658
226,135,0.4769484758384069,0.48592793396715034,0.4889183426619675
226,136,0.47179214696068195,0.4765710182407451,0.47854364746173567
226,137,0.4878156420436701,0.49357070115011875,0.4947918231941021
227,128,0.5085710075514768,0.5114198051153331,0.5130816238453556
227,129,0.49411078034634776,0.5018341394234549,0.5041951410151451
227,130,0.5011807623552966,0.5076848274758975,0.5100222787012049
227,131,0.5255944411216529,0.5303661192851263,0.5297737372851298
227,132,0.5214552037605298,0.5199715326175653,0.5202556847525301
227,133,0.4975899132483413,0.5047086477333232,0.5068497628189019
227,134,0.5141652427785195,0.5149148916587964,0.514145644034872
227,135,0.491193124312291,0.4930054924617372,0.49655653356903356
227,136,0.5263236683840995,0.5300854966662581,0.5305570772602843
227,137,0.5182791812392477,0.5234296549794202,0.5241903108400118
